,VALID LINKS,TITLE NAMES,INTERNAL LINK,EXTERNAL LINK,TOP20 UNI,TOP20 BI,WEB PAGE SIZE (KB)
0,https://www.exeterpremedia.com/wp-content/uploads/2019/06/springer-publishing-company.webp,N/A,True,False,['NULL'],['NULL'],6.48
1,https://www.exeterpremedia.com/2018/04/,April 2018 - Exeter,True,False,"['US', 'SERVICES', 'April', 'Us', 'us', 'About', 'India', 'Contact', 'careers', 'CONTACT', 'NEWS', 'EVENTS', 'ABOUT', 'BLOG', 'Resources', 'MANAGEMENT', 'PROJECT', 'DESIGN', 'ARTWORK']","[('Contact', 'Us'), ('US', 'careers'), ('CONTACT', 'US'), ('NEWS', 'CONTACT'), ('EVENTS', 'NEWS'), ('US', 'EVENTS'), ('ABOUT', 'US'), ('us', 'ABOUT'), ('About', 'us'), ('BLOG', 'About'), ('Resources', 'BLOG'), ('MANAGEMENT', 'Resources'), ('PROJECT', 'MANAGEMENT'), ('DESIGN', 'PROJECT'), ('ARTWORK', 'DESIGN'), ('SERVICES', 'ARTWORK'), ('DATA', 'SERVICES'), ('SERVICES', 'DATA'), ('EDITORIAL', 'SERVICES')]",110.2
2,https://www.exeterpremedia.com/services/#Project_Management,Exeter - Services,True,False,"['services', 'Services', 'We', 'publishers', 'Design', 'Our', 'content', 'authors', 'books', 'Exeters', 'Adobe', 'XML', 'Artwork', 'Data', 'US', 'illustrations', 'based', 'ensure', 'text']","[('Artwork', 'Design'), ('Project', 'Management'), ('Data', 'Services'), ('Editorial', 'Services'), ('books', 'journals'), ('Design', 'services'), ('page', 'composition'), ('turnaround', 'times'), ('authors', 'publishers'), ('Services', 'Artwork'), ('Services', 'Data'), ('Contact', 'Us'), ('editors', 'proofreaders'), ('Corel', 'Draw'), ('Adobe', 'Illustrator'), ('Photoshop', 'Adobe'), ('Adobe', 'Photoshop'), ('extensive', 'experience'), ('Services', 'We')]",127.01
3,https://www.linkedin.com/feed/hashtag/?keywords=%23ExeterPremedia,Sign Up | LinkedIn,False,True,"['LinkedIn', 'Chinese', 'Policy', 'Agree', 'Sign', 'TraditionalLanguage', 'Simplified正體中文', 'Turkish简体中文', 'TagalogTürkçe', 'ThaiTagalog', 'Swedishภาษาไทย', 'RussianSvenska', 'RomanianРусский', 'PortugueseRomână', 'PolishPortuguês', 'NorwegianPolski', 'DutchNorsk', 'MalayNederlands', 'Malaysia']","[('Chinese', 'TraditionalLanguage'), ('Simplified正體中文', 'Chinese'), ('Chinese', 'Simplified正體中文'), ('Turkish简体中文', 'Chinese'), ('TagalogTürkçe', 'Turkish简体中文'), ('ThaiTagalog', 'TagalogTürkçe'), ('Swedishภาษาไทย', 'ThaiTagalog'), ('RussianSvenska', 'Swedishภาษาไทย'), ('RomanianРусский', 'RussianSvenska'), ('PortugueseRomână', 'RomanianРусский'), ('PolishPortuguês', 'PortugueseRomână'), ('NorwegianPolski', 'PolishPortuguês'), ('DutchNorsk', 'NorwegianPolski'), ('MalayNederlands', 'DutchNorsk'), ('Malaysia', 'MalayNederlands'), ('KoreanBahasa', 'Malaysia'), ('Japanese한국어', 'KoreanBahasa'), ('Italian日本語', 'Japanese한국어'), ('IndonesiaItaliano', 'Italian日本語')]",24.43
4,https://www.exeterpremedia.com/wp-content/uploads/2019/06/elife-science-publications-ltd.webp,N/A,True,False,['NULL'],['NULL'],9.71
5,https://www.exeterpremedia.com/wp-content/uploads/2019/06/cabi.webp,N/A,True,False,['NULL'],['NULL'],7.16
6,https://www.linkedin.com/feed/hashtag/?keywords=%23YAH,Sign Up | LinkedIn,False,True,"['LinkedIn', 'Chinese', 'Policy', 'Agree', 'Sign', 'TraditionalLanguage', 'Simplified正體中文', 'Turkish简体中文', 'TagalogTürkçe', 'ThaiTagalog', 'Swedishภาษาไทย', 'RussianSvenska', 'RomanianРусский', 'PortugueseRomână', 'PolishPortuguês', 'NorwegianPolski', 'DutchNorsk', 'MalayNederlands', 'Malaysia']","[('Chinese', 'TraditionalLanguage'), ('Simplified正體中文', 'Chinese'), ('Chinese', 'Simplified正體中文'), ('Turkish简体中文', 'Chinese'), ('TagalogTürkçe', 'Turkish简体中文'), ('ThaiTagalog', 'TagalogTürkçe'), ('Swedishภาษาไทย', 'ThaiTagalog'), ('RussianSvenska', 'Swedishภาษาไทย'), ('RomanianРусский', 'RussianSvenska'), ('PortugueseRomână', 'RomanianРусский'), ('PolishPortuguês', 'PortugueseRomână'), ('NorwegianPolski', 'PolishPortuguês'), ('DutchNorsk', 'NorwegianPolski'), ('MalayNederlands', 'DutchNorsk'), ('Malaysia', 'MalayNederlands'), ('KoreanBahasa', 'Malaysia'), ('Japanese한국어', 'KoreanBahasa'), ('Italian日本語', 'Japanese한국어'), ('IndonesiaItaliano', 'Italian日本語')]",24.34
7,https://www.exeterpremedia.com/wp-content/uploads/2019/06/wit-press.webp,N/A,True,False,['NULL'],['NULL'],10.73
8,https://www.linkedin.com/feed/hashtag/?keywords=%23Journals,Sign Up | LinkedIn,False,True,"['LinkedIn', 'Chinese', 'Policy', 'Agree', 'Sign', 'TraditionalLanguage', 'Simplified正體中文', 'Turkish简体中文', 'TagalogTürkçe', 'ThaiTagalog', 'Swedishภาษาไทย', 'RussianSvenska', 'RomanianРусский', 'PortugueseRomână', 'PolishPortuguês', 'NorwegianPolski', 'DutchNorsk', 'MalayNederlands', 'Malaysia']","[('Chinese', 'TraditionalLanguage'), ('Simplified正體中文', 'Chinese'), ('Chinese', 'Simplified正體中文'), ('Turkish简体中文', 'Chinese'), ('TagalogTürkçe', 'Turkish简体中文'), ('ThaiTagalog', 'TagalogTürkçe'), ('Swedishภาษาไทย', 'ThaiTagalog'), ('RussianSvenska', 'Swedishภาษาไทย'), ('RomanianРусский', 'RussianSvenska'), ('PortugueseRomână', 'RomanianРусский'), ('PolishPortuguês', 'PortugueseRomână'), ('NorwegianPolski', 'PolishPortuguês'), ('DutchNorsk', 'NorwegianPolski'), ('MalayNederlands', 'DutchNorsk'), ('Malaysia', 'MalayNederlands'), ('KoreanBahasa', 'Malaysia'), ('Japanese한국어', 'KoreanBahasa'), ('Italian日本語', 'Japanese한국어'), ('IndonesiaItaliano', 'Italian日本語')]",24.39
9,http://www.exeterpremedia.com//services/#Data_Services,Exeter - Services,True,False,"['services', 'Services', 'We', 'publishers', 'Design', 'Our', 'content', 'authors', 'books', 'Exeters', 'Adobe', 'XML', 'Artwork', 'Data', 'US', 'illustrations', 'based', 'ensure', 'text']","[('Artwork', 'Design'), ('Project', 'Management'), ('Data', 'Services'), ('Editorial', 'Services'), ('books', 'journals'), ('Design', 'services'), ('page', 'composition'), ('turnaround', 'times'), ('authors', 'publishers'), ('Services', 'Artwork'), ('Services', 'Data'), ('Contact', 'Us'), ('editors', 'proofreaders'), ('Corel', 'Draw'), ('Adobe', 'Illustrator'), ('Photoshop', 'Adobe'), ('Adobe', 'Photoshop'), ('extensive', 'experience'), ('Services', 'We')]",126.92
10,https://www.exeterpremedia.com/wp-content/uploads/2019/06/rosen-publishing.webp,N/A,True,False,['NULL'],['NULL'],9.48
11,https://www.exeterpremedia.com/wp-content/uploads/2019/06/the-british-small-animal-veterinary-association.webp,N/A,True,False,['NULL'],['NULL'],18.36
12,https://www.instagram.com/exeterpremedia/,"
Exeter Premedia's (@exeterpremedia) Instagram profile • 18 photos and videos
",False,True,"['videos', 'photos', '18', 'profile', 'Instagram', 'exeterpremedia', 'Premedias', 'Exeter']","[('photos', 'videos'), ('18', 'photos'), ('profile', '18'), ('Instagram', 'profile'), ('exeterpremedia', 'Instagram'), ('Premedias', 'exeterpremedia'), ('Exeter', 'Premedias')]",116.73
13,https://www.exeterpremedia.com/,Exeter - Happy Authors and Delighted Publishers,True,False,"['Exeter', 'Premedia', 'Service', 'Kriya', 'us', 'Happy', 'US', 'Us', 'HappyAuthors', 'ExeterPremedia', 'More', 'SERVICES', 'Authors', 'Contact', 'UK', 'India', 'employees', '2019', 'Services']","[('Exeter', 'Premedia'), ('Service', 'Exeter'), ('Premedia', 'Service'), ('Kriya', 'HappyAuthors'), ('Happy', 'Authors'), ('Contact', 'Us'), ('Premedia', 'Exeter'), ('Markup', 'UK'), ('Independence', 'Day'), ('ExeterPremedia', 'Kriya'), ('Exeter', 'Kriya'), ('ExeterPremedia', 'Exeter'), ('2018Read', 'More'), ('Kriya', 'cloudbased'), ('US', 'careers'), ('CONTACT', 'US'), ('NEWS', 'CONTACT'), ('EVENTS', 'NEWS'), ('US', 'EVENTS')]",157.7
14,https://www.exeterpremedia.com/terms-and-conditions/,Terms and Conditions - Exeter,True,False,"['Services', 'Terms', 'use', 'us', 'Party', 'You', 'may', 'We', 'party', 'Receiving', 'Information', 'information', 'Disclosing', 'OR', 'shall', 'Confidential', 'authorized', 'account', 'ANY']","[('Confidential', 'Information'), ('Receiving', 'Party'), ('use', 'Services'), ('authorized', 'users'), ('third', 'party'), ('Disclosing', 'Party'), ('Customer', 'Data'), ('Disclosing', 'Partys'), ('You', 'agree'), ('access', 'use'), ('OUR', 'SERVICES'), ('Services', 'documentation'), ('Privacy', 'Policy'), ('These', 'Terms'), ('Terms', 'shall'), ('TO', 'THE'), ('OR', 'ANY'), ('Partys', 'Confidential'), ('The', 'Receiving')]",124.35
15,http://www.exeterpremedia.com//services/#Artwork,Exeter - Services,True,False,"['services', 'Services', 'We', 'publishers', 'Design', 'Our', 'content', 'authors', 'books', 'Exeters', 'Adobe', 'XML', 'Artwork', 'Data', 'US', 'illustrations', 'based', 'ensure', 'text']","[('Artwork', 'Design'), ('Project', 'Management'), ('Data', 'Services'), ('Editorial', 'Services'), ('books', 'journals'), ('Design', 'services'), ('page', 'composition'), ('turnaround', 'times'), ('authors', 'publishers'), ('Services', 'Artwork'), ('Services', 'Data'), ('Contact', 'Us'), ('editors', 'proofreaders'), ('Corel', 'Draw'), ('Adobe', 'Illustrator'), ('Photoshop', 'Adobe'), ('Adobe', 'Photoshop'), ('extensive', 'experience'), ('Services', 'We')]",126.92
16,https://www.exeterpremedia.com/wp-content/uploads/2019/06/john-benjamins-publishing-company.webp,N/A,True,False,['NULL'],['NULL'],13.01
17,http://www.exeterpremedia.com//services/#Editorial_Services,Exeter - Services,True,False,"['services', 'Services', 'We', 'publishers', 'Design', 'Our', 'content', 'authors', 'books', 'Exeters', 'Adobe', 'XML', 'Artwork', 'Data', 'US', 'illustrations', 'based', 'ensure', 'text']","[('Artwork', 'Design'), ('Project', 'Management'), ('Data', 'Services'), ('Editorial', 'Services'), ('books', 'journals'), ('Design', 'services'), ('page', 'composition'), ('turnaround', 'times'), ('authors', 'publishers'), ('Services', 'Artwork'), ('Services', 'Data'), ('Contact', 'Us'), ('editors', 'proofreaders'), ('Corel', 'Draw'), ('Adobe', 'Illustrator'), ('Photoshop', 'Adobe'), ('Adobe', 'Photoshop'), ('extensive', 'experience'), ('Services', 'We')]",126.92
18,https://www.linkedin.com/feed/hashtag/?keywords=%23Kriya,Sign Up | LinkedIn,False,True,"['LinkedIn', 'Chinese', 'Policy', 'Agree', 'Sign', 'TraditionalLanguage', 'Simplified正體中文', 'Turkish简体中文', 'TagalogTürkçe', 'ThaiTagalog', 'Swedishภาษาไทย', 'RussianSvenska', 'RomanianРусский', 'PortugueseRomână', 'PolishPortuguês', 'NorwegianPolski', 'DutchNorsk', 'MalayNederlands', 'Malaysia']","[('Chinese', 'TraditionalLanguage'), ('Simplified正體中文', 'Chinese'), ('Chinese', 'Simplified正體中文'), ('Turkish简体中文', 'Chinese'), ('TagalogTürkçe', 'Turkish简体中文'), ('ThaiTagalog', 'TagalogTürkçe'), ('Swedishภาษาไทย', 'ThaiTagalog'), ('RussianSvenska', 'Swedishภาษาไทย'), ('RomanianРусский', 'RussianSvenska'), ('PortugueseRomână', 'RomanianРусский'), ('PolishPortuguês', 'PortugueseRomână'), ('NorwegianPolski', 'PolishPortuguês'), ('DutchNorsk', 'NorwegianPolski'), ('MalayNederlands', 'DutchNorsk'), ('Malaysia', 'MalayNederlands'), ('KoreanBahasa', 'Malaysia'), ('Japanese한국어', 'KoreanBahasa'), ('Italian日本語', 'Japanese한국어'), ('IndonesiaItaliano', 'Italian日本語')]",24.38
19,https://www.exeterpremedia.com/2019/02/,February 2019 - Exeter,True,False,"['US', 'February', 'SERVICES', 'Us', 'us', 'About', '2019', 'India', 'Contact', 'pack', 'strength', 'MORE', 'READ', 'In', 'Sowmya', 'By', '0', 'careers', 'CONTACT']","[('Contact', 'Us'), ('READ', 'MORE'), ('Sowmya', 'In'), ('By', 'Sowmya'), ('US', 'careers'), ('CONTACT', 'US'), ('NEWS', 'CONTACT'), ('EVENTS', 'NEWS'), ('US', 'EVENTS'), ('ABOUT', 'US'), ('us', 'ABOUT'), ('About', 'us'), ('BLOG', 'About'), ('Resources', 'BLOG'), ('MANAGEMENT', 'Resources'), ('PROJECT', 'MANAGEMENT'), ('DESIGN', 'PROJECT'), ('ARTWORK', 'DESIGN'), ('SERVICES', 'ARTWORK')]",120.94
20,https://www.exeterpremedia.com/wp-content/uploads/2019/06/bolinda-publishing-llc.webp,N/A,True,False,['NULL'],['NULL'],4.68
21,https://www.linkedin.com/feed/hashtag/?keywords=%23ScholarlyPublishing,Sign Up | LinkedIn,False,True,"['LinkedIn', 'Chinese', 'Policy', 'Agree', 'Sign', 'TraditionalLanguage', 'Simplified正體中文', 'Turkish简体中文', 'TagalogTürkçe', 'ThaiTagalog', 'Swedishภาษาไทย', 'RussianSvenska', 'RomanianРусский', 'PortugueseRomână', 'PolishPortuguês', 'NorwegianPolski', 'DutchNorsk', 'MalayNederlands', 'Malaysia']","[('Chinese', 'TraditionalLanguage'), ('Simplified正體中文', 'Chinese'), ('Chinese', 'Simplified正體中文'), ('Turkish简体中文', 'Chinese'), ('TagalogTürkçe', 'Turkish简体中文'), ('ThaiTagalog', 'TagalogTürkçe'), ('Swedishภาษาไทย', 'ThaiTagalog'), ('RussianSvenska', 'Swedishภาษาไทย'), ('RomanianРусский', 'RussianSvenska'), ('PortugueseRomână', 'RomanianРусский'), ('PolishPortuguês', 'PortugueseRomână'), ('NorwegianPolski', 'PolishPortuguês'), ('DutchNorsk', 'NorwegianPolski'), ('MalayNederlands', 'DutchNorsk'), ('Malaysia', 'MalayNederlands'), ('KoreanBahasa', 'Malaysia'), ('Japanese한국어', 'KoreanBahasa'), ('Italian日本語', 'Japanese한국어'), ('IndonesiaItaliano', 'Italian日本語')]",24.42
22,https://www.exeterpremedia.com/wp-content/uploads/2019/06/bsi-group.webp,N/A,True,False,['NULL'],['NULL'],2.73
23,https://www.linkedin.com/feed/hashtag/?keywords=%23Markup,Sign Up | LinkedIn,False,True,"['LinkedIn', 'Chinese', 'Policy', 'Agree', 'Sign', 'TraditionalLanguage', 'Simplified正體中文', 'Turkish简体中文', 'TagalogTürkçe', 'ThaiTagalog', 'Swedishภาษาไทย', 'RussianSvenska', 'RomanianРусский', 'PortugueseRomână', 'PolishPortuguês', 'NorwegianPolski', 'DutchNorsk', 'MalayNederlands', 'Malaysia']","[('Chinese', 'TraditionalLanguage'), ('Simplified正體中文', 'Chinese'), ('Chinese', 'Simplified正體中文'), ('Turkish简体中文', 'Chinese'), ('TagalogTürkçe', 'Turkish简体中文'), ('ThaiTagalog', 'TagalogTürkçe'), ('Swedishภาษาไทย', 'ThaiTagalog'), ('RussianSvenska', 'Swedishภาษาไทย'), ('RomanianРусский', 'RussianSvenska'), ('PortugueseRomână', 'RomanianРусский'), ('PolishPortuguês', 'PortugueseRomână'), ('NorwegianPolski', 'PolishPortuguês'), ('DutchNorsk', 'NorwegianPolski'), ('MalayNederlands', 'DutchNorsk'), ('Malaysia', 'MalayNederlands'), ('KoreanBahasa', 'Malaysia'), ('Japanese한국어', 'KoreanBahasa'), ('Italian日本語', 'Japanese한국어'), ('IndonesiaItaliano', 'Italian日本語')]",24.35
24,https://www.exeterpremedia.com/contact-us/,Exeter - Contact Us,True,False,"['US', 'Us', 'SERVICES', 'India', 'Office', 'us', 'About', 'Contact', 'Nadu', 'Tamil', '600113', 'Chennai', 'Taramani', 'Road', 'CSIR', 'Pinnacle', 'Level1', 'Unit3', 'Park']","[('Contact', 'Us'), ('Nadu', 'India'), ('Tamil', 'Nadu'), ('600113', 'Tamil'), ('Chennai', '600113'), ('Taramani', 'Chennai'), ('Road', 'Taramani'), ('CSIR', 'Road'), ('Pinnacle', 'CSIR'), ('Level1', 'Pinnacle'), ('Unit3', 'Level1'), ('Park', 'Unit3'), ('Tech', 'Park'), ('International', 'Tech'), ('Ascendas', 'International'), ('Office', 'Ascendas'), ('Corporate', 'Office'), ('INDIA', 'Corporate'), ('Address', 'INDIA')]",104.94
25,https://www.exeterpremedia.com/wp-content/uploads/2019/06/walter-de-gruyter-gmbh-co.-kg.webp,N/A,True,False,['NULL'],['NULL'],4.04
26,https://www.exeterpremedia.com/news/,Exeter - News,True,False,"['Exeter', 'Kriya', 'Digital', 'India', 'Read', 'Premedia', 'More', 'Solutions', 'Ravi', '2018', 'US', 'Us', 'Services', 'publishers', 'He', 'CEO', 'SERVICES', 'right', 'authors']","[('Exeter', 'Premedia'), ('Read', 'More'), ('Solutions', 'India'), ('Digital', 'Solutions'), ('India', '2018'), ('CEO', 'Exeter'), ('Premedia', 'Services'), ('Kriya', 'Packager'), ('Venkataramani', 'CEO'), ('Ravi', 'Venkataramani'), ('Publishers', 'Weekly'), ('Contact', 'Us'), ('authors', 'publishers'), ('Digital', 'Momentum'), ('Relentless', 'Digital'), ('2018', 'Relentless'), ('featured', 'article'), ('More', 'Digital'), ('publishing', 'platform')]",127.27
27,https://www.exeterpremedia.com/wp-content/uploads/2019/06/brill.webp,N/A,True,False,['NULL'],['NULL'],9.96
28,https://www.linkedin.com/company/2081042/admin/,N/A,False,True,[],[],0.0
29,https://www.exeterpremedia.com/wp-content/uploads/2019/06/taylor-and-francis.webp,N/A,True,False,['NULL'],['NULL'],12.13
